#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2533       -0.84   -0.896881  0.00138407
        2534       -0.84   -0.896859   0.0013837
        2535       -0.84   -0.896836  0.00138334
        2536       -0.84   -0.896814  0.00138298
        2537       -0.84   -0.896791  0.00138261
        2538       -0.84   -0.896769  0.00138225
        2539       -0.76   -0.896715  0.00138275
        2540       -0.84   -0.896693  0.00138239
        2541       -0.76   -0.896639  0.00138289
        2542       -0.76   -0.896585  0.00138339
        2543       -0.84   -0.896563  0.00138303
        2544       -0.84   -0.896541  0.00138266
        2545       -0.84   -0.896519   0.0013823
        2546       -0.84   -0.896496  0.00138193
        2547       -0.84   -0.896474  0.00138157
        2548       -0.84   -0.896452   0.0013812
        2549       -0.84    -0.89643  0.00138084
        2550       -0.84   -0.896408  0.00138048
        2551       -0.84   -0.896386  0.00138011
        2552       -0.84   -0.896364  0.00137975
        2553       -0.84   -0.896342  0.00137938
        2554       -0.84   -0.896319  0.00137902
        2555       -0.84   -0.896297  0.00137866
        2556       -0.84   -0.896275  0.00137829
        2557       -0.84   -0.896253  0.00137793
        2558       -0.84   -0.896231  0.00137757
        2559       -0.84   -0.896209   0.0013772
        2560       -0.84   -0.896188  0.00137684
        2561       -0.84   -0.896166  0.00137648
        2562       -0.84   -0.896144  0.00137611
        2563       -0.76   -0.896091   0.0013766
        2564       -0.76   -0.896037  0.00137709
        2565       -0.76   -0.895984  0.00137757
        2566       -0.76   -0.895931  0.00137805
        2567       -0.84    -0.89591  0.00137769
        2568       -0.84   -0.895888  0.00137733
        2569       -0.84   -0.895866  0.00137696
        2570       -0.84   -0.895844   0.0013766
        2571       -0.84   -0.895823  0.00137623
        2572       -0.92   -0.895832  0.00137573
        2573       -0.92   -0.895841  0.00137523
        2574       -0.92   -0.895851  0.00137473
        2575       -0.92    -0.89586  0.00137422
        2576       -0.92    -0.89587  0.00137372
        2577       -0.92   -0.895879  0.00137322
        2578       -0.92   -0.895888  0.00137272
        2579       -0.92   -0.895898  0.00137222
        2580       -0.92   -0.895907  0.00137172
        2581       -0.92   -0.895916  0.00137122
        2582       -0.84   -0.895895  0.00137086
        2583       -0.92   -0.895904  0.00137036
        2584       -0.92   -0.895913  0.00136986
        2585       -0.92   -0.895923  0.00136936
        2586       -0.92   -0.895932  0.00136887
        2587       -0.92   -0.895941  0.00136837
        2588       -0.92   -0.895951  0.00136787
        2589       -0.92    -0.89596  0.00136737
        2590       -0.92   -0.895969  0.00136688
        2591       -0.92   -0.895978  0.00136638
        2592       -0.92   -0.895988  0.00136589
        2593       -0.92   -0.895997  0.00136539
        2594       -0.92   -0.896006   0.0013649
        2595       -0.92   -0.896015   0.0013644
        2596       -0.92   -0.896025  0.00136391
        2597       -0.92   -0.896034  0.00136341
        2598       -0.92   -0.896043  0.00136292
        2599       -0.92   -0.896052  0.00136243
        2600       -0.92   -0.896062  0.00136193
        2601       -0.92   -0.896071  0.00136144
        2602       -0.92    -0.89608  0.00136095
        2603       -0.92   -0.896089  0.00136046
        2604       -0.92   -0.896098  0.00135997
        2605       -0.92   -0.896107  0.00135947
        2606       -0.92   -0.896117  0.00135898
        2607       -0.92   -0.896126  0.00135849
        2608       -0.92   -0.896135    0.001358
        2609       -0.92   -0.896144  0.00135751
        2610       -0.92   -0.896153  0.00135702
        2611       -0.92   -0.896162  0.00135654
        2612       -0.92   -0.896172  0.00135605
        2613       -0.92   -0.896181  0.00135556
        2614       -0.92    -0.89619  0.00135507
        2615       -0.92   -0.896199  0.00135458
        2616       -0.92   -0.896208   0.0013541
        2617       -0.84   -0.896186  0.00135375
        2618       -0.84   -0.896165   0.0013534
        2619       -0.84   -0.896144  0.00135305
        2620       -0.92   -0.896153  0.00135257
        2621       -0.92   -0.896162  0.00135208
        2622       -0.92   -0.896171   0.0013516
        2623       -0.92    -0.89618  0.00135111
        2624       -0.92   -0.896189  0.00135063
        2625       -0.84   -0.896168  0.00135028
        2626       -0.92   -0.896177   0.0013498
        2627       -0.92   -0.896186  0.00134932
        2628       -0.92   -0.896195  0.00134883
        2629       -0.92   -0.896204  0.00134835
        2630       -0.92   -0.896213  0.00134787
        2631       -0.92   -0.896222  0.00134739
        2632       -0.92   -0.896231  0.00134691
        2633       -0.92    -0.89624  0.00134642
        2634       -0.92   -0.896249  0.00134594
        2635       -0.92   -0.896258  0.00134546
        2636       -0.92   -0.896267  0.00134498
        2637       -0.92   -0.896276   0.0013445
        2638       -0.84   -0.896255  0.00134416
        2639       -0.84   -0.896233  0.00134382
        2640       -0.84   -0.896212  0.00134348
        2641       -0.76   -0.896161  0.00134396
        2642       -0.76   -0.896109  0.00134444
        2643       -0.76   -0.896058  0.00134492
        2644       -0.76   -0.896006  0.00134539
        2645       -0.84   -0.895985  0.00134505
        2646       -0.84   -0.895964  0.00134471
        2647       -0.84   -0.895943  0.00134437
        2648       -0.92   -0.895952  0.00134389
        2649       -0.92   -0.895961  0.00134341
        2650       -0.92    -0.89597  0.00134294
        2651       -0.92   -0.895979  0.00134246
        2652       -0.92   -0.895988  0.00134199
        2653       -0.92   -0.895997  0.00134151
        2654       -0.92   -0.896006  0.00134104
        2655       -0.84   -0.895985   0.0013407
        2656       -0.84   -0.895964  0.00134036
        2657       -0.84   -0.895943  0.00134002
        2658       -0.84   -0.895922  0.00133968
        2659       -0.84   -0.895901  0.00133934
        2660       -0.84    -0.89588    0.001339
        2661       -0.84   -0.895859  0.00133866
        2662       -0.84   -0.895838  0.00133833
        2663       -0.84   -0.895817  0.00133799
        2664       -0.92   -0.895826  0.00133752
        2665       -0.92   -0.895835  0.00133704
        2666       -0.92   -0.895844  0.00133657
        2667       -0.92   -0.895853   0.0013361
        2668       -0.92   -0.895862  0.00133563
        2669       -0.92   -0.895871  0.00133516
        2670       -0.92    -0.89588  0.00133469
        2671       -0.92   -0.895889  0.00133422
        2672       -0.92   -0.895898  0.00133376
        2673       -0.92   -0.895907  0.00133329
        2674       -0.84   -0.895886  0.00133295
        2675       -0.84   -0.895865  0.00133262
        2676       -0.92   -0.895874  0.00133215
        2677       -0.92   -0.895883  0.00133168
        2678       -0.92   -0.895892  0.00133122
        2679       -0.92   -0.895901  0.00133075
        2680       -0.92    -0.89591  0.00133028
        2681       -0.92   -0.895919  0.00132982
        2682       -0.92   -0.895928  0.00132935
        2683       -0.92   -0.895937  0.00132889
        2684       -0.92   -0.895946  0.00132842
        2685       -0.92   -0.895955  0.00132796
        2686       -0.92   -0.895964  0.00132749
        2687       -0.92   -0.895973  0.00132703
        2688       -0.92   -0.895982  0.00132657
        2689       -0.92   -0.895991   0.0013261
        2690       -0.92      -0.896  0.00132564
        2691       -0.92   -0.896009  0.00132518
        2692       -0.92   -0.896018  0.00132472
        2693       -0.92   -0.896027  0.00132425
        2694       -0.92   -0.896036  0.00132379
        2695       -0.92   -0.896045  0.00132333
        2696       -0.92   -0.896053  0.00132287
        2697       -0.92   -0.896062  0.00132241
        2698       -0.92   -0.896071  0.00132195
        2699       -0.92    -0.89608  0.00132149
        2700       -0.92   -0.896089  0.00132103
        2701       -0.92   -0.896098  0.00132057
        2702       -0.92   -0.896107  0.00132011
        2703       -0.92   -0.896115  0.00131965
        2704       -0.92   -0.896124  0.00131919
        2705       -0.84   -0.896104  0.00131887
        2706       -0.84   -0.896083  0.00131854
        2707       -0.92   -0.896092  0.00131809
        2708       -0.92     -0.8961  0.00131763
        2709       -0.92   -0.896109  0.00131717
        2710       -0.92   -0.896118  0.00131672
        2711       -0.92   -0.896127  0.00131626
        2712       -0.92   -0.896136   0.0013158
        2713       -0.92   -0.896144  0.00131535
        2714       -0.92   -0.896153  0.00131489
        2715       -0.92   -0.896162  0.00131444
        2716       -0.92   -0.896171  0.00131398
        2717       -0.92    -0.89618  0.00131353
        2718       -0.92   -0.896188  0.00131307
        2719       -0.92   -0.896197  0.00131262
        2720       -0.92   -0.896206  0.00131217
        2721       -0.92   -0.896215  0.00131171
        2722       -0.92   -0.896223  0.00131126
        2723       -0.84   -0.896203  0.00131094
        2724       -0.76   -0.896153  0.00131141
        2725       -0.76   -0.896103  0.00131188
        2726       -0.84   -0.896082  0.00131157
        2727       -0.92   -0.896091  0.00131111
        2728       -0.92     -0.8961  0.00131066
        2729       -0.84   -0.896079  0.00131034
        2730       -0.84   -0.896059  0.00131002
        2731       -0.84   -0.896038  0.00130971
        2732       -0.92   -0.896047  0.00130926
        2733       -0.92   -0.896056  0.00130881
        2734       -0.92   -0.896064  0.00130836
        2735       -0.92   -0.896073  0.00130791
        2736       -0.92   -0.896082  0.00130746
        2737       -0.92   -0.896091  0.00130701
        2738       -0.92   -0.896099  0.00130656
        2739       -0.92   -0.896108  0.00130611
        2740       -0.92   -0.896117  0.00130567
        2741       -0.92   -0.896126  0.00130522
        2742       -0.92   -0.896134  0.00130477
        2743       -0.92   -0.896143  0.00130433
        2744       -0.92   -0.896152  0.00130388
        2745       -0.92    -0.89616  0.00130343
        2746       -0.92   -0.896169  0.00130299
        2747       -0.92   -0.896178  0.00130254
        2748       -0.92   -0.896186   0.0013021
        2749       -0.92   -0.896195  0.00130165
        2750       -0.92   -0.896204  0.00130121
        2751       -0.92   -0.896212  0.00130076
