#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       41596       -0.92   -0.893422 0.000321996
       41597       -0.92   -0.893423 0.000321989
       41598       -0.92   -0.893424 0.000321982
       41599       -0.92   -0.893424 0.000321975
       41600       -0.92   -0.893425 0.000321968
       41601       -0.92   -0.893426  0.00032196
       41602       -0.92   -0.893426 0.000321953
       41603       -0.92   -0.893427 0.000321946
       41604       -0.92   -0.893428 0.000321939
       41605       -0.92   -0.893428 0.000321932
       41606       -0.84   -0.893427 0.000321927
       41607       -0.92   -0.893428  0.00032192
       41608       -0.92   -0.893428 0.000321913
       41609       -0.84   -0.893427 0.000321907
       41610       -0.92   -0.893428   0.0003219
       41611       -0.92   -0.893428 0.000321893
       41612       -0.92   -0.893429 0.000321886
       41613       -0.92   -0.893429 0.000321879
       41614       -0.92    -0.89343 0.000321872
       41615          -1   -0.893433 0.000321874
       41616       -0.92   -0.893433 0.000321867
       41617          -1   -0.893436  0.00032187
       41618          -1   -0.893438 0.000321872
       41619          -1   -0.893441 0.000321875
       41620          -1   -0.893444 0.000321877
       41621          -1   -0.893446  0.00032188
       41622          -1   -0.893449 0.000321882
       41623          -1   -0.893451 0.000321884
       41624       -0.92   -0.893452 0.000321877
       41625          -1   -0.893454  0.00032188
       41626       -0.92   -0.893455 0.000321873
       41627       -0.84   -0.893454 0.000321868
       41628       -0.84   -0.893452 0.000321862
       41629       -0.84   -0.893451 0.000321857
       41630       -0.92   -0.893452  0.00032185
       41631          -1   -0.893454 0.000321853
       41632          -1   -0.893457 0.000321855
       41633          -1    -0.89346 0.000321857
       41634          -1   -0.893462  0.00032186
       41635          -1   -0.893465 0.000321862
       41636          -1   -0.893467 0.000321865
       41637          -1    -0.89347 0.000321867
       41638          -1   -0.893472  0.00032187
       41639          -1   -0.893475 0.000321872
       41640          -1   -0.893477 0.000321874
       41641          -1    -0.89348 0.000321877
       41642          -1   -0.893483 0.000321879
       41643          -1   -0.893485 0.000321882
       41644          -1   -0.893488 0.000321884
       41645          -1    -0.89349 0.000321887
       41646          -1   -0.893493 0.000321889
       41647          -1   -0.893495 0.000321892
       41648          -1   -0.893498 0.000321894
       41649          -1     -0.8935 0.000321896
       41650          -1   -0.893503 0.000321899
       41651       -0.92   -0.893504 0.000321892
       41652       -0.84   -0.893502 0.000321887
       41653       -0.92   -0.893503 0.000321879
       41654          -1   -0.893506 0.000321882
       41655          -1   -0.893508 0.000321884
       41656          -1   -0.893511 0.000321887
       41657          -1   -0.893513 0.000321889
       41658          -1   -0.893516 0.000321892
       41659       -0.92   -0.893516 0.000321884
       41660       -0.92   -0.893517 0.000321877
       41661       -0.92   -0.893518  0.00032187
       41662       -0.92   -0.893518 0.000321863
       41663       -0.84   -0.893517 0.000321858
       41664       -0.92   -0.893518 0.000321851
       41665       -0.92   -0.893518 0.000321844
       41666       -0.84   -0.893517 0.000321839
       41667       -0.84   -0.893516 0.000321833
       41668       -0.84   -0.893514 0.000321828
       41669       -0.76   -0.893511 0.000321837
       41670       -0.84    -0.89351 0.000321831
       41671       -0.84   -0.893509 0.000321826
       41672       -0.84   -0.893507 0.000321821
       41673       -0.84   -0.893506 0.000321816
       41674       -0.84   -0.893505 0.000321811
       41675       -0.84   -0.893504 0.000321806
       41676       -0.84   -0.893502   0.0003218
       41677       -0.76   -0.893499 0.000321809
       41678       -0.76   -0.893496 0.000321817
       41679       -0.76   -0.893493 0.000321825
       41680       -0.76   -0.893489 0.000321833
       41681       -0.76   -0.893486 0.000321841
       41682       -0.76   -0.893483  0.00032185
       41683       -0.84   -0.893482 0.000321845
       41684       -0.84    -0.89348 0.000321839
       41685       -0.84   -0.893479 0.000321834
       41686       -0.84   -0.893478 0.000321829
       41687       -0.84   -0.893477 0.000321824
       41688       -0.84   -0.893475 0.000321819
       41689       -0.84   -0.893474 0.000321814
       41690       -0.84   -0.893473 0.000321808
       41691       -0.84   -0.893471 0.000321803
       41692       -0.84    -0.89347 0.000321798
       41693       -0.84   -0.893469 0.000321793
       41694       -0.84   -0.893468 0.000321788
       41695       -0.84   -0.893466 0.000321783
       41696       -0.84   -0.893465 0.000321777
       41697       -0.84   -0.893464 0.000321772
       41698       -0.84   -0.893463 0.000321767
       41699       -0.84   -0.893461 0.000321762
       41700       -0.84    -0.89346 0.000321757
       41701       -0.84   -0.893459 0.000321752
       41702       -0.84   -0.893457 0.000321746
       41703       -0.84   -0.893456 0.000321741
       41704       -0.84   -0.893455 0.000321736
       41705       -0.84   -0.893454 0.000321731
       41706       -0.84   -0.893452 0.000321726
       41707       -0.84   -0.893451 0.000321721
       41708       -0.84    -0.89345 0.000321715
       41709       -0.84   -0.893448  0.00032171
       41710       -0.84   -0.893447 0.000321705
       41711       -0.84   -0.893446   0.0003217
       41712       -0.84   -0.893445 0.000321695
       41713       -0.84   -0.893443  0.00032169
       41714       -0.84   -0.893442 0.000321685
       41715       -0.84   -0.893441 0.000321679
       41716       -0.84   -0.893439 0.000321674
       41717       -0.84   -0.893438 0.000321669
       41718       -0.84   -0.893437 0.000321664
       41719       -0.76   -0.893434 0.000321672
       41720       -0.76    -0.89343  0.00032168
       41721       -0.84   -0.893429 0.000321675
       41722       -0.84   -0.893428  0.00032167
       41723       -0.84   -0.893427 0.000321665
       41724       -0.84   -0.893425  0.00032166
       41725       -0.76   -0.893422 0.000321668
       41726       -0.84   -0.893421 0.000321663
       41727       -0.84    -0.89342 0.000321657
       41728       -0.92    -0.89342  0.00032165
       41729       -0.92   -0.893421 0.000321643
       41730       -0.92   -0.893422 0.000321636
       41731       -0.84    -0.89342 0.000321631
       41732       -0.76   -0.893417 0.000321639
       41733       -0.76   -0.893414 0.000321647
       41734       -0.76   -0.893411 0.000321656
       41735       -0.76   -0.893407 0.000321664
       41736       -0.76   -0.893404 0.000321672
       41737       -0.84   -0.893403 0.000321667
       41738       -0.84   -0.893402 0.000321662
       41739       -0.84     -0.8934 0.000321656
       41740       -0.84   -0.893399 0.000321651
       41741       -0.84   -0.893398 0.000321646
       41742       -0.92   -0.893398 0.000321639
       41743       -0.92   -0.893399 0.000321632
       41744       -0.92     -0.8934 0.000321625
       41745       -0.92     -0.8934 0.000321618
       41746       -0.92   -0.893401 0.000321611
       41747       -0.92   -0.893402 0.000321604
       41748       -0.92   -0.893402 0.000321597
       41749       -0.92   -0.893403  0.00032159
       41750       -0.92   -0.893404 0.000321583
       41751       -0.92   -0.893404 0.000321575
       41752       -0.92   -0.893405 0.000321568
       41753       -0.92   -0.893406 0.000321561
       41754       -0.92   -0.893406 0.000321554
       41755       -0.92   -0.893407 0.000321547
       41756       -0.92   -0.893407  0.00032154
       41757       -0.76   -0.893404 0.000321548
       41758       -0.76   -0.893401 0.000321556
       41759       -0.68   -0.893396 0.000321589
       41760       -0.76   -0.893393 0.000321597
       41761       -0.76    -0.89339 0.000321606
       41762       -0.76   -0.893386 0.000321614
       41763       -0.84   -0.893385 0.000321609
       41764       -0.84   -0.893384 0.000321603
       41765       -0.84   -0.893382 0.000321598
       41766       -0.84   -0.893381 0.000321593
       41767       -0.84    -0.89338 0.000321588
       41768       -0.84   -0.893379 0.000321583
       41769       -0.84   -0.893377 0.000321578
       41770       -0.84   -0.893376 0.000321573
       41771       -0.76   -0.893373 0.000321581
       41772       -0.68   -0.893368 0.000321614
       41773       -0.68   -0.893363 0.000321646
       41774       -0.76    -0.89336 0.000321655
       41775       -0.76   -0.893356 0.000321663
       41776       -0.68   -0.893351 0.000321696
       41777       -0.68   -0.893346 0.000321728
       41778       -0.84   -0.893345 0.000321723
       41779       -0.92   -0.893345 0.000321716
       41780       -0.92   -0.893346 0.000321709
       41781       -0.92   -0.893347 0.000321702
       41782       -0.92   -0.893347 0.000321695
       41783       -0.92   -0.893348 0.000321688
       41784       -0.92   -0.893349 0.000321681
       41785       -0.92   -0.893349 0.000321674
       41786       -0.92    -0.89335 0.000321667
       41787       -0.92   -0.893351  0.00032166
       41788       -0.92   -0.893351 0.000321653
       41789       -0.92   -0.893352 0.000321645
       41790       -0.92   -0.893352 0.000321638
       41791       -0.92   -0.893353 0.000321631
       41792       -0.92   -0.893354 0.000321624
       41793       -0.92   -0.893354 0.000321617
       41794       -0.92   -0.893355  0.00032161
       41795       -0.92   -0.893356 0.000321603
       41796       -0.92   -0.893356 0.000321596
       41797       -0.92   -0.893357 0.000321589
       41798       -0.92   -0.893358 0.000321582
       41799       -0.92   -0.893358 0.000321575
       41800       -0.84   -0.893357  0.00032157
       41801       -0.84   -0.893356 0.000321565
       41802       -0.84   -0.893354 0.000321559
       41803       -0.84   -0.893353 0.000321554
       41804       -0.84   -0.893352 0.000321549
       41805       -0.76   -0.893349 0.000321557
       41806       -0.76   -0.893345 0.000321565
       41807       -0.76   -0.893342 0.000321573
       41808       -0.76   -0.893339 0.000321582
       41809       -0.76   -0.893336  0.00032159
       41810       -0.76   -0.893333 0.000321598
       41811       -0.76    -0.89333 0.000321606
       41812       -0.76   -0.893326 0.000321614
       41813       -0.76   -0.893323 0.000321622
       41814       -0.76    -0.89332  0.00032163
       41815       -0.76   -0.893317 0.000321638
       41816       -0.84   -0.893315 0.000321633
       41817       -0.84   -0.893314 0.000321628
       41818       -0.84   -0.893313 0.000321623
       41819       -0.84   -0.893312 0.000321618
       41820       -0.76   -0.893308 0.000321626
