#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5304          -1   -0.961795 0.000683464
        5305          -1   -0.961802 0.000683373
        5306          -1   -0.961809 0.000683283
        5307          -1   -0.961816 0.000683192
        5308          -1   -0.961824 0.000683101
        5309          -1   -0.961831  0.00068301
        5310          -1   -0.961838 0.000682919
        5311          -1   -0.961845 0.000682828
        5312       -0.92   -0.961837 0.000682745
        5313          -1   -0.961845 0.000682655
        5314          -1   -0.961852 0.000682564
        5315          -1   -0.961859 0.000682473
        5316          -1   -0.961866 0.000682383
        5317       -0.92   -0.961858   0.0006823
        5318          -1   -0.961865 0.000682209
        5319          -1   -0.961873 0.000682118
        5320          -1    -0.96188 0.000682028
        5321          -1   -0.961887 0.000681937
        5322          -1   -0.961894 0.000681847
        5323          -1   -0.961901 0.000681756
        5324          -1   -0.961908 0.000681666
        5325          -1   -0.961915 0.000681575
        5326          -1   -0.961923 0.000681485
        5327          -1    -0.96193 0.000681394
        5328          -1   -0.961937 0.000681304
        5329          -1   -0.961944 0.000681214
        5330          -1   -0.961951 0.000681123
        5331          -1   -0.961958 0.000681033
        5332          -1   -0.961965 0.000680942
        5333          -1   -0.961973 0.000680852
        5334          -1    -0.96198 0.000680762
        5335          -1   -0.961987 0.000680672
        5336          -1   -0.961994 0.000680581
        5337          -1   -0.962001 0.000680491
        5338          -1   -0.962008 0.000680401
        5339          -1   -0.962015  0.00068031
        5340          -1   -0.962022  0.00068022
        5341          -1    -0.96203  0.00068013
        5342          -1   -0.962037  0.00068004
        5343          -1   -0.962044  0.00067995
        5344          -1   -0.962051  0.00067986
        5345          -1   -0.962058 0.000679769
        5346          -1   -0.962065 0.000679679
        5347          -1   -0.962072 0.000679589
        5348          -1   -0.962079 0.000679499
        5349          -1   -0.962086 0.000679409
        5350          -1   -0.962093 0.000679319
        5351          -1   -0.962101 0.000679229
        5352          -1   -0.962108 0.000679139
        5353          -1   -0.962115 0.000679049
        5354          -1   -0.962122 0.000678959
        5355          -1   -0.962129 0.000678869
        5356          -1   -0.962136 0.000678779
        5357          -1   -0.962143 0.000678689
        5358          -1    -0.96215 0.000678599
        5359          -1   -0.962157  0.00067851
        5360          -1   -0.962164  0.00067842
        5361          -1   -0.962171  0.00067833
        5362          -1   -0.962178  0.00067824
        5363          -1   -0.962185  0.00067815
        5364          -1   -0.962192 0.000678061
        5365          -1   -0.962199 0.000677971
        5366          -1   -0.962206 0.000677881
        5367          -1   -0.962214 0.000677791
        5368          -1   -0.962221 0.000677702
        5369          -1   -0.962228 0.000677612
        5370          -1   -0.962235 0.000677522
        5371          -1   -0.962242 0.000677433
        5372          -1   -0.962249 0.000677343
        5373          -1   -0.962256 0.000677253
        5374          -1   -0.962263 0.000677164
        5375          -1    -0.96227 0.000677074
        5376          -1   -0.962277 0.000676984
        5377          -1   -0.962284 0.000676895
        5378          -1   -0.962291 0.000676805
        5379          -1   -0.962298 0.000676716
        5380          -1   -0.962305 0.000676626
        5381          -1   -0.962312 0.000676537
        5382          -1   -0.962319 0.000676447
        5383          -1   -0.962326 0.000676358
        5384          -1   -0.962333 0.000676269
        5385          -1    -0.96234 0.000676179
        5386          -1   -0.962347  0.00067609
        5387          -1   -0.962354    0.000676
        5388          -1   -0.962361 0.000675911
        5389          -1   -0.962368 0.000675822
        5390          -1   -0.962375 0.000675732
        5391          -1   -0.962382 0.000675643
        5392          -1   -0.962389 0.000675554
        5393          -1   -0.962396 0.000675465
        5394          -1   -0.962403 0.000675375
        5395          -1    -0.96241 0.000675286
        5396          -1   -0.962417 0.000675197
        5397          -1   -0.962424 0.000675108
        5398          -1   -0.962431 0.000675018
        5399          -1   -0.962437 0.000674929
        5400          -1   -0.962444  0.00067484
        5401          -1   -0.962451 0.000674751
        5402          -1   -0.962458 0.000674662
        5403          -1   -0.962465 0.000674573
        5404          -1   -0.962472 0.000674484
        5405          -1   -0.962479 0.000674395
        5406          -1   -0.962486 0.000674306
        5407          -1   -0.962493 0.000674217
        5408          -1     -0.9625 0.000674128
        5409          -1   -0.962507 0.000674039
        5410          -1   -0.962514  0.00067395
        5411          -1   -0.962521 0.000673861
        5412          -1   -0.962528 0.000673772
        5413          -1   -0.962535 0.000673683
        5414          -1   -0.962542 0.000673594
        5415          -1   -0.962548 0.000673505
        5416          -1   -0.962555 0.000673416
        5417          -1   -0.962562 0.000673327
        5418          -1   -0.962569 0.000673239
        5419          -1   -0.962576  0.00067315
        5420          -1   -0.962583 0.000673061
        5421          -1    -0.96259 0.000672972
        5422          -1   -0.962597 0.000672884
        5423          -1   -0.962604 0.000672795
        5424          -1   -0.962611 0.000672706
        5425          -1   -0.962618 0.000672617
        5426          -1   -0.962624 0.000672529
        5427          -1   -0.962631  0.00067244
        5428          -1   -0.962638 0.000672351
        5429          -1   -0.962645 0.000672263
        5430          -1   -0.962652 0.000672174
        5431          -1   -0.962659 0.000672086
        5432          -1   -0.962666 0.000671997
        5433          -1   -0.962673 0.000671908
        5434          -1   -0.962679  0.00067182
        5435          -1   -0.962686 0.000671731
        5436          -1   -0.962693 0.000671643
        5437          -1     -0.9627 0.000671554
        5438          -1   -0.962707 0.000671466
        5439          -1   -0.962714 0.000671378
        5440          -1   -0.962721 0.000671289
        5441          -1   -0.962727 0.000671201
        5442          -1   -0.962734 0.000671112
        5443          -1   -0.962741 0.000671024
        5444          -1   -0.962748 0.000670936
        5445          -1   -0.962755 0.000670847
        5446          -1   -0.962762 0.000670759
        5447          -1   -0.962768 0.000670671
        5448          -1   -0.962775 0.000670582
        5449          -1   -0.962782 0.000670494
        5450          -1   -0.962789 0.000670406
        5451          -1   -0.962796 0.000670318
        5452          -1   -0.962803 0.000670229
        5453          -1   -0.962809 0.000670141
        5454          -1   -0.962816 0.000670053
        5455          -1   -0.962823 0.000669965
        5456          -1    -0.96283 0.000669877
        5457          -1   -0.962837 0.000669789
        5458          -1   -0.962844   0.0006697
        5459          -1    -0.96285 0.000669612
        5460          -1   -0.962857 0.000669524
        5461          -1   -0.962864 0.000669436
        5462          -1   -0.962871 0.000669348
        5463          -1   -0.962878  0.00066926
        5464          -1   -0.962884 0.000669172
        5465          -1   -0.962891 0.000669084
        5466          -1   -0.962898 0.000668996
        5467          -1   -0.962905 0.000668908
        5468          -1   -0.962911  0.00066882
        5469          -1   -0.962918 0.000668732
        5470          -1   -0.962925 0.000668644
        5471          -1   -0.962932 0.000668557
        5472          -1   -0.962939 0.000668469
        5473          -1   -0.962945 0.000668381
        5474          -1   -0.962952 0.000668293
        5475          -1   -0.962959 0.000668205
        5476          -1   -0.962966 0.000668117
        5477          -1   -0.962972  0.00066803
        5478          -1   -0.962979 0.000667942
        5479          -1   -0.962986 0.000667854
        5480          -1   -0.962993 0.000667767
        5481          -1   -0.962999 0.000667679
        5482          -1   -0.963006 0.000667591
        5483          -1   -0.963013 0.000667503
