#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        9503       -0.68   -0.461905  0.00130079
        9504       -0.68   -0.461928  0.00130085
        9505       -0.52   -0.461934  0.00130073
        9506       -0.44   -0.461931  0.00130059
        9507       -0.44   -0.461929  0.00130046
        9508       -0.44   -0.461927  0.00130033
        9509       -0.44   -0.461924  0.00130019
        9510       -0.68   -0.461947  0.00130026
        9511       -0.44   -0.461945  0.00130012
        9512       -0.52   -0.461951      0.0013
        9513        -0.2   -0.461924  0.00130015
        9514       -0.52    -0.46193  0.00130003
        9515       -0.44   -0.461927   0.0012999
        9516       -0.28   -0.461908   0.0012999
        9517       -0.68   -0.461931  0.00129997
        9518        -0.6   -0.461946  0.00129991
        9519       -0.28   -0.461927  0.00129991
        9520       -0.52   -0.461933  0.00129979
        9521       -0.28   -0.461914   0.0012998
        9522       -0.44   -0.461911  0.00129966
        9523       -0.52   -0.461917  0.00129954
        9524       -0.12   -0.461882   0.0012999
        9525       -0.28   -0.461862   0.0012999
        9526       -0.52   -0.461869  0.00129978
        9527       -0.44   -0.461866  0.00129965
        9528       -0.44   -0.461864  0.00129951
        9529       -0.28   -0.461845  0.00129952
        9530       -0.44   -0.461843  0.00129938
        9531        -0.6   -0.461857  0.00129933
        9532       -0.68    -0.46188  0.00129939
        9533       -0.52   -0.461886  0.00129927
        9534       -0.52   -0.461892  0.00129915
        9535       -0.68   -0.461915  0.00129921
        9536       -0.36   -0.461904  0.00129912
        9537       -0.52    -0.46191    0.001299
        9538        -0.6   -0.461925  0.00129894
        9539        -0.6   -0.461939  0.00129889
        9540       -0.52   -0.461945  0.00129876
        9541       -0.68   -0.461968  0.00129883
        9542       -0.28   -0.461949  0.00129883
        9543       -0.44   -0.461947   0.0012987
        9544       -0.36   -0.461936  0.00129861
        9545       -0.28   -0.461917  0.00129861
        9546       -0.52   -0.461923  0.00129849
        9547        -0.2   -0.461896  0.00129864
        9548       -0.36   -0.461885  0.00129855
        9549       -0.44   -0.461883  0.00129842
        9550       -0.52   -0.461889   0.0012983
        9551       -0.36   -0.461878   0.0012982
        9552       -0.28   -0.461859  0.00129821
        9553       -0.44   -0.461857  0.00129807
        9554        -0.6   -0.461871  0.00129802
        9555       -0.44   -0.461869  0.00129788
        9556       -0.44   -0.461867  0.00129775
        9557       -0.44   -0.461865  0.00129762
        9558       -0.44   -0.461862  0.00129748
        9559       -0.44    -0.46186  0.00129735
        9560       -0.44   -0.461858  0.00129722
        9561       -0.44   -0.461855  0.00129708
        9562       -0.36   -0.461845  0.00129699
        9563       -0.36   -0.461834   0.0012969
        9564       -0.52    -0.46184  0.00129678
        9565        -0.6   -0.461855  0.00129672
        9566       -0.68   -0.461877  0.00129679
        9567       -0.76   -0.461909  0.00129703
        9568       -0.68   -0.461931  0.00129709
        9569        -0.6   -0.461946  0.00129703
        9570       -0.36   -0.461935  0.00129694
        9571       -0.52   -0.461941  0.00129682
        9572       -0.52   -0.461947   0.0012967
        9573       -0.28   -0.461928   0.0012967
        9574       -0.28   -0.461909  0.00129671
        9575       -0.36   -0.461899  0.00129662
        9576        -0.2   -0.461871  0.00129677
        9577       -0.44   -0.461869  0.00129664
        9578       -0.52   -0.461875  0.00129651
        9579       -0.44   -0.461873  0.00129638
        9580       -0.52   -0.461879  0.00129626
        9581        -0.6   -0.461893   0.0012962
        9582       -0.44   -0.461891  0.00129607
        9583       -0.44   -0.461889  0.00129594
        9584       -0.44   -0.461886  0.00129581
        9585       -0.52   -0.461893  0.00129568
        9586        -0.6   -0.461907  0.00129563
        9587       -0.44   -0.461905   0.0012955
        9588       -0.36   -0.461894   0.0012954
        9589       -0.28   -0.461875  0.00129541
        9590       -0.44   -0.461873  0.00129528
        9591       -0.52   -0.461879  0.00129515
        9592       -0.76    -0.46191  0.00129539
        9593       -0.68   -0.461933  0.00129546
        9594       -0.44    -0.46193  0.00129532
        9595       -0.44   -0.461928  0.00129519
        9596       -0.44   -0.461926  0.00129506
        9597       -0.52   -0.461932  0.00129494
        9598       -0.52   -0.461938  0.00129482
        9599       -0.52   -0.461944   0.0012947
        9600        -0.6   -0.461958  0.00129464
        9601       -0.52   -0.461964  0.00129452
        9602        -0.6   -0.461979  0.00129446
        9603       -0.36   -0.461968  0.00129437
        9604        -0.2   -0.461941  0.00129453
        9605       -0.04   -0.461897  0.00129514
        9606       -0.36   -0.461886  0.00129504
        9607       -0.36   -0.461876  0.00129495
        9608       -0.28   -0.461857  0.00129496
        9609        -0.6   -0.461871   0.0012949
        9610       -0.52   -0.461877  0.00129478
        9611        -0.6   -0.461892  0.00129473
        9612       -0.44   -0.461889  0.00129459
        9613       -0.52   -0.461895  0.00129447
        9614       -0.52   -0.461901  0.00129435
        9615       -0.44   -0.461899  0.00129422
        9616        -0.6   -0.461913  0.00129417
        9617        -0.6   -0.461928  0.00129411
        9618       -0.52   -0.461934  0.00129399
        9619       -0.68   -0.461957  0.00129405
        9620       -0.44   -0.461954  0.00129392
        9621        -0.6   -0.461969  0.00129387
        9622       -0.52   -0.461975  0.00129375
        9623        -0.6   -0.461989  0.00129369
        9624       -0.68   -0.462012  0.00129376
        9625       -0.76   -0.462043  0.00129399
        9626       -0.44    -0.46204  0.00129386
        9627       -0.44   -0.462038  0.00129373
        9628        -0.6   -0.462052  0.00129367
        9629       -0.36   -0.462042  0.00129358
        9630        -0.6   -0.462056  0.00129353
        9631       -0.36   -0.462045  0.00129343
        9632       -0.52   -0.462051  0.00129331
        9633        -0.6   -0.462066  0.00129326
        9634       -0.44   -0.462064  0.00129313
        9635       -0.36   -0.462053  0.00129304
        9636       -0.44   -0.462051   0.0012929
        9637       -0.36    -0.46204  0.00129281
        9638        -0.6   -0.462054  0.00129276
        9639       -0.44   -0.462052  0.00129263
        9640       -0.44    -0.46205  0.00129249
        9641       -0.44   -0.462048  0.00129236
        9642       -0.52   -0.462054  0.00129224
        9643       -0.44   -0.462051  0.00129211
        9644       -0.44   -0.462049  0.00129198
        9645       -0.36   -0.462038  0.00129189
        9646        -0.2   -0.462011  0.00129204
        9647        -0.2   -0.461984  0.00129219
        9648       -0.36   -0.461973   0.0012921
        9649       -0.52   -0.461979  0.00129198
        9650       -0.36   -0.461969  0.00129189
        9651       -0.44   -0.461967  0.00129176
        9652       -0.44   -0.461964  0.00129163
        9653       -0.44   -0.461962  0.00129149
        9654        -0.2   -0.461935  0.00129165
        9655        -0.6   -0.461949  0.00129159
        9656       -0.44   -0.461947  0.00129146
        9657       -0.44   -0.461945  0.00129133
        9658       -0.28   -0.461926  0.00129133
        9659       -0.44   -0.461924   0.0012912
        9660        -0.2   -0.461896  0.00129135
        9661       -0.52   -0.461902  0.00129123
        9662       -0.44     -0.4619   0.0012911
        9663       -0.52   -0.461906  0.00129098
        9664       -0.52   -0.461912  0.00129086
        9665       -0.52   -0.461918  0.00129074
        9666       -0.28   -0.461899  0.00129074
        9667       -0.44   -0.461897  0.00129061
        9668       -0.36   -0.461887  0.00129052
        9669       -0.12   -0.461851  0.00129087
        9670       -0.28   -0.461832  0.00129088
        9671       -0.36   -0.461822  0.00129079
        9672       -0.52   -0.461828  0.00129067
        9673       -0.52   -0.461834  0.00129055
        9674       -0.44   -0.461832  0.00129042
        9675       -0.28   -0.461813  0.00129042
        9676       -0.52   -0.461819   0.0012903
        9677       -0.76    -0.46185  0.00129053
        9678        -0.6   -0.461864  0.00129048
        9679       -0.36   -0.461853  0.00129039
        9680       -0.28   -0.461835  0.00129039
        9681       -0.36   -0.461824   0.0012903
        9682       -0.44   -0.461822  0.00129017
        9683       -0.36   -0.461811  0.00129008
        9684       -0.36   -0.461801  0.00128999
        9685        -0.6   -0.461815  0.00128994
        9686       -0.52   -0.461821  0.00128982
        9687       -0.28   -0.461802  0.00128982
        9688       -0.52   -0.461808   0.0012897
        9689       -0.52   -0.461814  0.00128958
        9690       -0.44   -0.461812  0.00128945
        9691       -0.52   -0.461818  0.00128933
        9692       -0.52   -0.461824  0.00128921
        9693       -0.36   -0.461814  0.00128912
        9694        -0.6   -0.461828  0.00128907
        9695       -0.52   -0.461834  0.00128895
        9696       -0.52    -0.46184  0.00128883
        9697        -0.6   -0.461854  0.00128878
        9698       -0.44   -0.461852  0.00128864
        9699       -0.52   -0.461858  0.00128853
        9700        -0.6   -0.461872  0.00128847
        9701       -0.52   -0.461878  0.00128835
        9702        -0.6   -0.461892   0.0012883
        9703        -0.6   -0.461907  0.00128824
        9704       -0.44   -0.461904  0.00128811
        9705       -0.68   -0.461927  0.00128818
        9706       -0.52   -0.461933  0.00128806
        9707        -0.6   -0.461947    0.001288
        9708       -0.44   -0.461945  0.00128787
        9709       -0.52   -0.461951  0.00128775
        9710       -0.52   -0.461957  0.00128764
        9711        -0.6   -0.461971  0.00128758
        9712       -0.28   -0.461952  0.00128759
        9713        -0.2   -0.461925  0.00128774
        9714       -0.36   -0.461915  0.00128765
        9715       -0.44   -0.461913  0.00128751
        9716       -0.52   -0.461918   0.0012874
        9717       -0.44   -0.461916  0.00128727
        9718       -0.44   -0.461914  0.00128714
        9719       -0.28   -0.461895  0.00128714
        9720       -0.28   -0.461877  0.00128714
        9721       -0.28   -0.461858  0.00128715
        9722       -0.52   -0.461864  0.00128703
        9723       -0.52    -0.46187  0.00128691
        9724       -0.36   -0.461859  0.00128682
        9725       -0.36   -0.461849  0.00128673
        9726        -0.6   -0.461863  0.00128668
        9727        -0.6   -0.461877  0.00128662
        9728       -0.52   -0.461883   0.0012865
        9729       -0.36   -0.461873  0.00128641
        9730       -0.44   -0.461871  0.00128628
        9731       -0.52   -0.461876  0.00128617
        9732        -0.6   -0.461891  0.00128611
        9733       -0.52   -0.461897  0.00128599
        9734        -0.6   -0.461911  0.00128594
        9735       -0.44   -0.461909  0.00128581
        9736       -0.52   -0.461915  0.00128569
        9737       -0.44   -0.461912  0.00128556
